initITIstatic,initITIdynamic,participant,date,expName,psychopyVersion,OS,frameRate,inst1.keys,inst1.rt,startPracResp.keys,startPracResp.rt,choice1.keys,choice1.rt,outcome,extraITI,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,riskyGain,riskyLoss,alternative,isi,iti,loc,postPractResp.keys,postPractResp.rt,realloc,realChoice.keys,realChoice.rt,outcomes,choices,actualITI,init ITI,staticRDM.thisRepN,staticRDM.thisTrialN,staticRDM.thisN,staticRDM.thisIndex,staticRDM.ran,riskyoption1,riskyoption2,safeoption,ischecktrial,dynamicChoiceSetName,dynamicChoiceSetPath,bestRho,bestMu,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp.keys,key_resp.rt,dynamicRDM.thisRepN,dynamicRDM.thisTrialN,dynamicRDM.thisN,dynamicRDM.thisIndex,dynamicRDM.ran,choiceP,easy0difficult1,stopBreak.keys,stopBreak.rt,movealong.keys,movealong.rt,startPractice.keys,startPractice.rt,textboxPractice.text,correct,mousePractice.x,mousePractice.y,mousePractice.leftButton,mousePractice.midButton,mousePractice.rightButton,mousePractice.clicked_name,trialFSPractice.thisRepN,trialFSPractice.thisTrialN,trialFSPractice.thisN,trialFSPractice.thisIndex,trialFSPractice.ran,digitSpanForward,digits,digitsReverse,digitSpanReverse,digitsReverseCorrAnswer,startFSreal.keys,startFSreal.rt,digitsForTrial,digitLoop.thisRepN,digitLoop.thisTrialN,digitLoop.thisN,digitLoop.thisIndex,digitLoop.ran,textbox.text,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trialsFS.thisRepN,trialsFS.thisTrialN,trialsFS.thisN,trialsFS.thisIndex,trialsFS.ran,trialNumber,moveToBS.keys,moveToBS.rt,startBSprac.keys,startBSprac.rt,textboxPractice_2.text,mousePractice_2.x,mousePractice_2.y,mousePractice_2.leftButton,mousePractice_2.midButton,mousePractice_2.rightButton,mousePractice_2.clicked_name,trialsPracticeBS.thisRepN,trialsPracticeBS.thisTrialN,trialsPracticeBS.thisN,trialsPracticeBS.thisIndex,trialsPracticeBS.ran,startBSreal.keys,startBSreal.rt,digitLoopBS.thisRepN,digitLoopBS.thisTrialN,digitLoopBS.thisN,digitLoopBS.thisIndex,digitLoopBS.ran,textboxBS.text,mouseBS.x,mouseBS.y,mouseBS.leftButton,mouseBS.midButton,mouseBS.rightButton,mouseBS.clicked_name,trialsBS.thisRepN,trialsBS.thisTrialN,trialsBS.thisN,trialsBS.thisIndex,trialsBS.ran
,,62d16bca486167475c4954be,2022-09-08_17h32.03.753,CGTgamblingSpanTasks,2022.2.1,Win32,50.16806301,,,,,,,,2.5142,,,,,,,,,,,,,,2,v,1.4858,6.4,0,3.5142,1,0,8,8,26,1,11.2,0,6.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62d16bca486167475c4954be,2022-09-08_17h32.03.753,CGTgamblingSpanTasks,2022.2.1,Win32,50.16806301,,,,,,,,2.8273,,,,,,,,,,,,,,1,n,1.1727,6.88,0,3.8273,1,0,9,9,36,1,10.24,0,6.88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62d16bca486167475c4954be,2022-09-08_17h32.03.753,CGTgamblingSpanTasks,2022.2.1,Win32,50.16806301,,,,,,,,2.8365,,,,,,,,,,,,,,2,v,1.1635,10.02,0,3.8365,1,0,10,10,31,1,15.96,0,10.02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62d16bca486167475c4954be,2022-09-08_17h32.03.753,CGTgamblingSpanTasks,2022.2.1,Win32,50.16806301,,,,,,,,2.2541,,,,,,,,,,,,,,1,v,1.7459,16.11,1,3.2541,1,0,11,11,43,1,16.11,6.99,6.99,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62d16bca486167475c4954be,2022-09-08_17h32.03.753,CGTgamblingSpanTasks,2022.2.1,Win32,50.16806301,,,,,,,,2.1876,,,,,,,,,,,,,,1,n,1.8124,7.73,0,3.6876,1.5,0,12,12,9,1,20.53,0,7.73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62d16bca486167475c4954be,2022-09-08_17h32.03.753,CGTgamblingSpanTasks,2022.2.1,Win32,50.16806301,,,,,,,,2.7349,,,,,,,,,,,,,,2,v,1.2651,6.81,0,4.2349,1.5,0,13,13,34,1,10.39,0,6.81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62d16bca486167475c4954be,2022-09-08_17h32.03.753,CGTgamblingSpanTasks,2022.2.1,Win32,50.16806301,,,,,,,,1.872,,,,,,,,,,,,,,1,n,2.128,5.03,0,2.872,1,0,14,14,8,1,13.94,0,5.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62d16bca486167475c4954be,2022-09-08_17h32.03.753,CGTgamblingSpanTasks,2022.2.1,Win32,50.16806301,,,,,,,,1.347,,,,,,,,,,,,,,1,v,2.653,0,1,2.847,1.5,0,15,15,4,1,16,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62d16bca486167475c4954be,2022-09-08_17h32.03.753,CGTgamblingSpanTasks,2022.2.1,Win32,50.16806301,,,,,,,,2.9504,,,,,,,,,,,,,,1,n,1.0496,9.2,0,3.9504,1,0,16,16,21,1,17.59,0,9.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62d16bca486167475c4954be,2022-09-08_17h32.03.753,CGTgamblingSpanTasks,2022.2.1,Win32,50.16806301,,,,,,,,2.6121,,,,,,,,,,,,,,1,n,1.3879,3.13,0,4.1121,1.5,0,17,17,2,1,17.73,0,3.13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62d16bca486167475c4954be,2022-09-08_17h32.03.753,CGTgamblingSpanTasks,2022.2.1,Win32,50.16806301,,,,,,,,3.0438,,,,,,,,,,,,,,1,n,0.9562,8.07,0,4.0438,1,0,18,18,11,1,19.86,0,8.07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62d16bca486167475c4954be,2022-09-08_17h32.03.753,CGTgamblingSpanTasks,2022.2.1,Win32,50.16806301,,,,,,,,2.8044,,,,,,,,,,,,,,2,v,1.1956,10.37,0,4.3044,1.5,0,19,19,37,1,15.27,0,10.37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62d16bca486167475c4954be,2022-09-08_17h32.03.753,CGTgamblingSpanTasks,2022.2.1,Win32,50.16806301,,,,,,,,2.9631,,,,,,,,,,,,,,2,v,1.0369,9.87,0,3.9631,1,0,20,20,29,1,16.26,0,9.87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62d16bca486167475c4954be,2022-09-08_17h32.03.753,CGTgamblingSpanTasks,2022.2.1,Win32,50.16806301,,,,,,,,3.0635,,,,,,,,,,,,,,2,v,0.9365,8.84,0,4.0635,1,0,21,21,17,1,18.33,0,8.84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62d16bca486167475c4954be,2022-09-08_17h32.03.753,CGTgamblingSpanTasks,2022.2.1,Win32,50.16806301,,,,,,,,2.6245,,,,,,,,,,,,,,1,n,1.3755,5.82,0,3.6245,1,0,22,22,16,1,12.36,0,5.82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62d16bca486167475c4954be,2022-09-08_17h32.03.753,CGTgamblingSpanTasks,2022.2.1,Win32,50.16806301,,,,,,,,2.8511,,,,,,,,,,,,,,1,n,1.1489,6.08,0,3.8511,1,0,23,23,20,1,11.84,0,6.08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62d16bca486167475c4954be,2022-09-08_17h32.03.753,CGTgamblingSpanTasks,2022.2.1,Win32,50.16806301,,,,,,,,2.853,,,,,,,,,,,,,,1,v,1.147,0,1,4.353,1.5,0,24,24,33,1,15.7,0,10.15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62d16bca486167475c4954be,2022-09-08_17h32.03.753,CGTgamblingSpanTasks,2022.2.1,Win32,50.16806301,,,,,,,,2.8288,,,,,,,,,,,,,,2,n,1.1712,0,1,3.8288,1,0,25,25,18,1,12.08,0,5.96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62d16bca486167475c4954be,2022-09-08_17h32.03.753,CGTgamblingSpanTasks,2022.2.1,Win32,50.16806301,,,,,,,,2.6831,,,,,,,,,,,,,,2,n,1.3169,15.09,1,3.6831,1,0,26,26,39,1,15.09,0,10.46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62d16bca486167475c4954be,2022-09-08_17h32.03.753,CGTgamblingSpanTasks,2022.2.1,Win32,50.16806301,,,,,,,,2.6405,,,,,,,,,,,,,,1,v,1.3595,14.26,1,4.1405,1.5,0,27,27,41,1,14.26,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62d16bca486167475c4954be,2022-09-08_17h32.03.753,CGTgamblingSpanTasks,2022.2.1,Win32,50.16806301,,,,,,,,2.8158,,,,,,,,,,,,,,2,v,1.1842,9.92,0,3.8158,1,0,28,28,49,1,6.79,0,9.92,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62d16bca486167475c4954be,2022-09-08_17h32.03.753,CGTgamblingSpanTasks,2022.2.1,Win32,50.16806301,,,,,,,,2.7246,,,,,,,,,,,,,,1,v,1.2754,0,1,4.2246,1.5,0,29,29,15,1,18.77,0,8.61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62d16bca486167475c4954be,2022-09-08_17h32.03.753,CGTgamblingSpanTasks,2022.2.1,Win32,50.16806301,,,,,,,,2.9121,,,,,,,,,,,,,,2,n,1.0879,0,1,4.4121,1.5,0,30,30,40,1,10.35,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62d16bca486167475c4954be,2022-09-08_17h32.03.753,CGTgamblingSpanTasks,2022.2.1,Win32,50.16806301,,,,,,,,2.8492,,,,,,,,,,,,,,2,v,1.1508,9.5,0,3.8492,1,0,31,31,25,1,17,0,9.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62d16bca486167475c4954be,2022-09-08_17h32.03.753,CGTgamblingSpanTasks,2022.2.1,Win32,50.16806301,,,,,,,,2.7659,,,,,,,,,,,,,,2,n,1.2341,0,1,4.2659,1.5,0,32,32,5,1,22.97,0,6.51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62d16bca486167475c4954be,2022-09-08_17h32.03.753,CGTgamblingSpanTasks,2022.2.1,Win32,50.16806301,,,,,,,,3.0036,,,,,,,,,,,,,,1,v,0.9964,0,1,4.0036,1,0,33,33,42,1,19.86,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62d16bca486167475c4954be,2022-09-08_17h32.03.753,CGTgamblingSpanTasks,2022.2.1,Win32,50.16806301,,,,,,,,3.0235,,,,,,,,,,,,,,1,n,0.9765,10.68,0,4.5235,1.5,0,34,34,48,1,10.68,0,10.68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62d16bca486167475c4954be,2022-09-08_17h32.03.753,CGTgamblingSpanTasks,2022.2.1,Win32,50.16806301,,,,,,,,3.0554,,,,,,,,,,,,,,2,v,0.9446,9.03,0,4.5554,1.5,0,35,35,19,1,17.94,0,9.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62d16bca486167475c4954be,2022-09-08_17h32.03.753,CGTgamblingSpanTasks,2022.2.1,Win32,50.16806301,,,,,,,,3.0959,,,,,,,,,,,,,,2,v,0.9041,6.94,0,4.5959,1.5,0,36,36,38,1,10.12,0,6.94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62d16bca486167475c4954be,2022-09-08_17h32.03.753,CGTgamblingSpanTasks,2022.2.1,Win32,50.16806301,,,,,,,,3.1284,,,,,,,,,,,,,,1,v,0.8716,10.55,1,4.1284,1,0,37,37,32,1,10.55,0,6.73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62d16bca486167475c4954be,2022-09-08_17h32.03.753,CGTgamblingSpanTasks,2022.2.1,Win32,50.16806301,,,,,,,,2.7115,,,,,,,,,,,,,,2,v,1.2885,10.25,0,4.2115,1.5,0,38,38,46,1,0,0,10.25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
