initITIstatic,initITIdynamic,participant,date,expName,psychopyVersion,OS,frameRate,inst1.keys,inst1.rt,startPracResp.keys,startPracResp.rt,choice1.keys,choice1.rt,outcome,extraITI,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,riskyGain,riskyLoss,alternative,isi,iti,loc,postPractResp.keys,postPractResp.rt,realloc,realChoice.keys,realChoice.rt,outcomes,choices,actualITI,init ITI,staticRDM.thisRepN,staticRDM.thisTrialN,staticRDM.thisN,staticRDM.thisIndex,staticRDM.ran,riskyoption1,riskyoption2,safeoption,ischecktrial,dynamicChoiceSetName,dynamicChoiceSetPath,bestRho,bestMu,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp.keys,key_resp.rt,dynamicRDM.thisRepN,dynamicRDM.thisTrialN,dynamicRDM.thisN,dynamicRDM.thisIndex,dynamicRDM.ran,choiceP,easy0difficult1,stopBreak.keys,stopBreak.rt,movealong.keys,movealong.rt,startPractice.keys,startPractice.rt,textboxPractice.text,correct,mousePractice.x,mousePractice.y,mousePractice.leftButton,mousePractice.midButton,mousePractice.rightButton,mousePractice.clicked_name,trialFSPractice.thisRepN,trialFSPractice.thisTrialN,trialFSPractice.thisN,trialFSPractice.thisIndex,trialFSPractice.ran,digitSpanForward,digits,digitsReverse,digitSpanReverse,digitsReverseCorrAnswer,startFSreal.keys,startFSreal.rt,digitsForTrial,digitLoop.thisRepN,digitLoop.thisTrialN,digitLoop.thisN,digitLoop.thisIndex,digitLoop.ran,textbox.text,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trialsFS.thisRepN,trialsFS.thisTrialN,trialsFS.thisN,trialsFS.thisIndex,trialsFS.ran,trialNumber,moveToBS.keys,moveToBS.rt,startBSprac.keys,startBSprac.rt,textboxPractice_2.text,mousePractice_2.x,mousePractice_2.y,mousePractice_2.leftButton,mousePractice_2.midButton,mousePractice_2.rightButton,mousePractice_2.clicked_name,trialsPracticeBS.thisRepN,trialsPracticeBS.thisTrialN,trialsPracticeBS.thisN,trialsPracticeBS.thisIndex,trialsPracticeBS.ran,startBSreal.keys,startBSreal.rt,digitLoopBS.thisRepN,digitLoopBS.thisTrialN,digitLoopBS.thisN,digitLoopBS.thisIndex,digitLoopBS.ran,textboxBS.text,mouseBS.x,mouseBS.y,mouseBS.leftButton,mouseBS.midButton,mouseBS.rightButton,mouseBS.clicked_name,trialsBS.thisRepN,trialsBS.thisTrialN,trialsBS.thisN,trialsBS.thisIndex,trialsBS.ran
"[1,1.5,1.5,1,1.5,1.5,1.5,1.5,1,1.5,1.5,1,1.5,1.5,1.5,1.5,1.5,1,1.5,1,1,1,1.5,1.5,1,1,1,1.5,1,1,1,1,1,1,1,1,1.5,1,1.5,1,1,1.5,1,1.5,1.5,1.5,1,1.5,1,1.5]","[1,1.5,1,1,1.5,1,1.5,1.5,1,1,1,1,1,1,1.5,1.5,1.5,1,1,1,1.5,1.5,1.5,1.5,1,1.5,1,1.5,1,1,1,1.5,1.5,1,1.5,1,1,1,1.5,1.5,1,1,1,1.5,1,1,1.5,1,1,1,1,1,1.5,1.5,1.5,1,1,1.5,1,1.5,1,1,1.5,1,1.5,1.5,1.5,1,1,1.5,1,1,1.5,1.5,1.5,1.5,1,1.5,1.5,1.5,1.5,1.5,1,1.5,1,1,1.5,1.5,1,1.5,1,1,1,1,1.5,1.5,1.5,1,1,1.5,1.5,1,1,1.5,1.5,1.5,1.5,1.5,1,1.5,1.5,1,1.5,1,1.5,1.5,1.5,1,1,1.5]",56514c84715ff50011a43878,2022-09-08_13h56.18.623,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,60.04924038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56514c84715ff50011a43878,2022-09-08_13h56.18.623,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,60.04924038,return,2.0176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56514c84715ff50011a43878,2022-09-08_13h56.18.623,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,60.04924038,,,v,1.0494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56514c84715ff50011a43878,2022-09-08_13h56.18.623,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,60.04924038,,,,,n,1.6192,9.45,2.3808,0,0,0,0,1,18.23,0,9.45,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56514c84715ff50011a43878,2022-09-08_13h56.18.623,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,60.04924038,,,,,n,1.4011,35.16,2.5989,0,1,1,1,1,53.27,0,35.16,1,1.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56514c84715ff50011a43878,2022-09-08_13h56.18.623,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,60.04924038,,,,,n,1.9828,8.27,2.0172,0,2,2,2,1,8.27,0,1.15,1,1.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56514c84715ff50011a43878,2022-09-08_13h56.18.623,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,60.04924038,,,,,n,1.2405,40.41,2.7595,0,3,3,3,1,45.88,0,40.41,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56514c84715ff50011a43878,2022-09-08_13h56.18.623,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,60.04924038,,,,,v,1.1998,11.96,2.8002,0,4,4,4,1,21.56,0,11.96,1,1.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56514c84715ff50011a43878,2022-09-08_13h56.18.623,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,60.04924038,,,,,,,,,,,,,,,,,,,,v,3.7517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56514c84715ff50011a43878,2022-09-08_13h56.18.623,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,60.04924038,,,,,,,,2.9271,,,,,,,,,,,,,,1,v,1.0729,10.35,1,3.9271,1,0,0,0,40,1,10.35,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56514c84715ff50011a43878,2022-09-08_13h56.18.623,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,60.04924038,,,,,,,,2.7825,,,,,,,,,,,,,,2,v,1.2175,6.53,0,4.2825,1.5,0,1,1,28,1,10.95,0,6.53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56514c84715ff50011a43878,2022-09-08_13h56.18.623,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,60.04924038,,,,,,,,2.3826,,,,,,,,,,,,,,1,v,1.6174,0,1,3.8826,1.5,0,2,2,18,1,12.08,0,5.96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56514c84715ff50011a43878,2022-09-08_13h56.18.623,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,60.04924038,,,,,,,,2.852,,,,,,,,,,,,,,2,v,1.148,6.81,0,3.852,1,0,3,3,34,1,10.39,0,6.81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56514c84715ff50011a43878,2022-09-08_13h56.18.623,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,60.04924038,,,,,,,,2.7829,,,,,,,,,,,,,,2,n,1.2171,0,1,4.2829,1.5,0,4,4,12,1,13.04,0,5.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56514c84715ff50011a43878,2022-09-08_13h56.18.623,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,60.04924038,,,,,,,,3.0247,,,,,,,,,,,,,,2,n,0.9753,13.94,1,4.5247,1.5,0,5,5,8,1,13.94,0,5.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56514c84715ff50011a43878,2022-09-08_13h56.18.623,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,60.04924038,,,,,,,,2.9552,,,,,,,,,,,,,,1,v,1.0448,28.21,1,4.4552,1.5,0,6,6,1,1,28.21,0,3.89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56514c84715ff50011a43878,2022-09-08_13h56.18.623,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,60.04924038,,,,,,,,2.9995,,,,,,,,,,,,,,1,v,1.0005,0,1,4.4995,1.5,0,7,7,5,1,22.97,0,6.51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56514c84715ff50011a43878,2022-09-08_13h56.18.623,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,60.04924038,,,,,,,,2.8996,,,,,,,,,,,,,,1,n,1.1004,5.82,0,3.8996,1,0,8,8,16,1,12.36,0,5.82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56514c84715ff50011a43878,2022-09-08_13h56.18.623,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,60.04924038,,,,,,,,3.232,,,,,,,,,,,,,,2,n,0.768,0,1,4.732,1.5,0,9,9,41,1,14.26,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56514c84715ff50011a43878,2022-09-08_13h56.18.623,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,60.04924038,,,,,,,,3.0312,,,,,,,,,,,,,,2,n,0.9688,15.96,1,4.5312,1.5,0,10,10,31,1,15.96,0,10.02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56514c84715ff50011a43878,2022-09-08_13h56.18.623,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,60.04924038,,,,,,,,3.1334,,,,,,,,,,,,,,1,n,0.8666,9.7,0,4.1334,1,0,11,11,27,1,16.6,0,9.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56514c84715ff50011a43878,2022-09-08_13h56.18.623,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,60.04924038,,,,,,,,3.0308,,,,,,,,,,,,,,1,v,0.9692,0,1,4.5308,1.5,0,12,12,20,1,11.84,0,6.08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56514c84715ff50011a43878,2022-09-08_13h56.18.623,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,60.04924038,,,,,,,,2.9684,,,,,,,,,,,,,,1,v,1.0316,0,1,4.4684,1.5,0,13,13,9,1,20.53,0,7.73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56514c84715ff50011a43878,2022-09-08_13h56.18.623,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,60.04924038,,,,,,,,2.9942,,,,,,,,,,,,,,1,n,1.0058,6.63,0,4.4942,1.5,0,14,14,30,1,10.73,0,6.63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56514c84715ff50011a43878,2022-09-08_13h56.18.623,CGTgamblingSpanTasks,2022.2.1,Linux x86_64,60.04924038,,,,,,,,3.3419,,,,,,,,,,,,,,1,n,0.6581,10.25,0,4.8419,1.5,0,15,15,46,1,0,0,10.25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
