initITIstatic,initITIdynamic,participant,date,expName,psychopyVersion,OS,frameRate,inst1.keys,inst1.rt,startPracResp.keys,startPracResp.rt,choice1.keys,choice1.rt,outcome,extraITI,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,riskyGain,riskyLoss,alternative,isi,iti,loc,postPractResp.keys,postPractResp.rt,realloc,realChoice.keys,realChoice.rt,outcomes,choices,actualITI,init ITI,staticRDM.thisRepN,staticRDM.thisTrialN,staticRDM.thisN,staticRDM.thisIndex,staticRDM.ran,riskyoption1,riskyoption2,safeoption,ischecktrial,dynamicChoiceSetName,dynamicChoiceSetPath,bestRho,bestMu,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp.keys,key_resp.rt,dynamicRDM.thisRepN,dynamicRDM.thisTrialN,dynamicRDM.thisN,dynamicRDM.thisIndex,dynamicRDM.ran,choiceP,easy0difficult1,stopBreak.keys,stopBreak.rt,movealong.keys,movealong.rt,startPractice.keys,startPractice.rt,textboxPractice.text,correct,mousePractice.x,mousePractice.y,mousePractice.leftButton,mousePractice.midButton,mousePractice.rightButton,mousePractice.clicked_name,trialFSPractice.thisRepN,trialFSPractice.thisTrialN,trialFSPractice.thisN,trialFSPractice.thisIndex,trialFSPractice.ran,digitSpanForward,digits,digitsReverse,digitSpanReverse,digitsReverseCorrAnswer,startFSreal.keys,startFSreal.rt,digitsForTrial,digitLoop.thisRepN,digitLoop.thisTrialN,digitLoop.thisN,digitLoop.thisIndex,digitLoop.ran,textbox.text,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,trialsFS.thisRepN,trialsFS.thisTrialN,trialsFS.thisN,trialsFS.thisIndex,trialsFS.ran,trialNumber,moveToBS.keys,moveToBS.rt,startBSprac.keys,startBSprac.rt,textboxPractice_2.text,mousePractice_2.x,mousePractice_2.y,mousePractice_2.leftButton,mousePractice_2.midButton,mousePractice_2.rightButton,mousePractice_2.clicked_name,trialsPracticeBS.thisRepN,trialsPracticeBS.thisTrialN,trialsPracticeBS.thisN,trialsPracticeBS.thisIndex,trialsPracticeBS.ran,startBSreal.keys,startBSreal.rt,digitLoopBS.thisRepN,digitLoopBS.thisTrialN,digitLoopBS.thisN,digitLoopBS.thisIndex,digitLoopBS.ran,textboxBS.text,mouseBS.x,mouseBS.y,mouseBS.leftButton,mouseBS.midButton,mouseBS.rightButton,mouseBS.clicked_name,trialsBS.thisRepN,trialsBS.thisTrialN,trialsBS.thisN,trialsBS.thisIndex,trialsBS.ran
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.1375,,,,,,,,,,,,,,1,v,0.8625,28.21,1,4.1375,1,0,38,38,1,1,28.21,0,3.89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.0909,,,,,,,,,,,,,,2,v,0.9091,9.2,0,4.5909,1.5,0,39,39,21,1,17.59,0,9.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,2.8858,,,,,,,,,,,,,,2,n,1.1142,0,1,3.8858,1,0,40,40,2,1,17.73,0,3.13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,2.9574,,,,,,,,,,,,,,1,v,1.0426,22.97,1,4.4574,1.5,0,41,41,5,1,22.97,0,6.51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.1392,,,,,,,,,,,,,,1,n,0.8608,10.46,0,4.6392,1.5,0,42,42,39,1,15.09,0,10.46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,2.9376,,,,,,,,,,,,,,1,n,1.0624,9.36,0,3.9376,1,0,43,43,23,1,17.28,0,9.36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.121,,,,,,,,,,,,,,1,v,0.879,0,1,4.121,1,0,44,44,9,1,20.53,0,7.73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.103,,,,,,,,,,,,,,1,v,0.897,0,1,4.603,1.5,0,45,45,4,1,16,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.1044,,,,,,,,,,,,,,1,n,0.8956,10.15,0,4.6044,1.5,0,46,46,33,1,15.7,0,10.15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.1343,,,,,,,,,,,,,,1,n,0.8657,5.82,0,4.6343,1.5,0,47,47,16,1,12.36,0,5.82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,2.9678,,,,,,,,,,,,,,1,v,1.0322,0,1,4.4678,1.5,0,48,48,40,1,10.35,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,2.9214,,,,,,,,,,,,,,1,n,1.0786,9.87,0,4.4214,1.5,0,49,49,29,1,16.26,0,9.87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bespoke_choiceset_rhoInd077_muInd064.csv,bespoke_choicesets/bespoke_choiceset_rhoInd077_muInd064.csv,77,64,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v,1.9625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.0337,,,,,,,,,,,,,,1,n,0.9663,3.877530383,0,4.0337,1,,,,,,3.471484939,0,3.877530383,,,,,,,,,,,,,0,0,0,40,1,0.02623078,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.0006,,,,,,,,,,,,,,2,n,0.9994,0,1,4.0006,1,,,,,,21.2188881,0,2.067660742,,,,,,,,,,,,,0,1,1,107,1,0.50470775,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.1863,,,,,,,,,,,,,,1,v,0.8137,0,1,4.6863,1.5,,,,,,13.4287264,0,1.317368801,,,,,,,,,,,,,0,2,2,100,1,0.502953125,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.2003,,,,,,,,,,,,,,2,n,0.7997,0,1,4.7003,1.5,,,,,,19.5450126,0,2.123581464,,,,,,,,,,,,,0,3,3,65,1,0.475836144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.2036,,,,,,,,,,,,,,1,v,0.7964,22.72923833,1,4.2036,1,,,,,,22.72923833,0,0.067170781,,,,,,,,,,,,,0,4,4,86,1,0.907226703,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,2.8997,,,,,,,,,,,,,,2,n,1.1003,0,1,4.3997,1.5,,,,,,15.87668502,0,8.42547829,,,,,,,,,,,,,0,5,5,56,1,0.092099462,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.1144,,,,,,,,,,,,,,1,v,0.8856,0,1,4.1144,1,,,,,,19.3050342,0,2.030232342,,,,,,,,,,,,,0,6,6,73,1,0.484573227,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.1241,,,,,,,,,,,,,,2,n,0.8759,25.26994993,1,4.6241,1.5,,,,,,25.26994993,0,2.78925142,,,,,,,,,,,,,0,7,7,108,1,0.471582922,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.2381,,,,,,,,,,,,,,1,v,0.7619,0,1,4.7381,1.5,,,,,,21.46599803,0,0.059789256,,,,,,,,,,,,,0,8,8,8,1,0.909019081,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,2.9302,,,,,,,,,,,,,,2,v,1.0698,6.781500919,0,4.4302,1.5,,,,,,8.363821911,0,6.781500919,,,,,,,,,,,,,0,9,9,61,1,0.044227959,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.1709,,,,,,,,,,,,,,1,v,0.8291,24.8002852,1,4.1709,1,,,,,,24.8002852,0,0.071848086,,,,,,,,,,,,,0,10,10,16,1,0.90783559,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.2259,,,,,,,,,,,,,,1,v,0.7741,0,1,4.7259,1.5,,,,,,20.31034258,0,1.870404296,,,,,,,,,,,,,0,11,11,85,1,0.519325853,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.1041,,,,,,,,,,,,,,2,v,0.8959,11.35147481,0,4.6041,1.5,,,,,,17.67865084,0,11.35147481,,,,,,,,,,,,,0,12,12,91,1,0.067304606,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.2551,,,,,,,,,,,,,,2,n,0.7449,0,1,4.2551,1,,,,,,27.7711693,0,2.320849632,,,,,,,,,,,,,0,13,13,94,1,0.543786368,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.2112,,,,,,,,,,,,,,2,n,0.7888,0,1,4.2112,1,,,,,,26.36733703,0,2.201057101,,,,,,,,,,,,,0,14,14,90,1,0.544064207,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.0722,,,,,,,,,,,,,,1,v,0.9278,0,1,4.0722,1,,,,,,23.59556381,0,2.464662219,,,,,,,,,,,,,0,15,15,22,1,0.486383205,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.1579,,,,,,,,,,,,,,1,n,0.8421,7.50753835,0,4.1579,1,,,,,,2.231316635,0,7.50753835,,,,,,,,,,,,,0,16,16,29,1,0.010273427,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.1434,,,,,,,,,,,,,,2,n,0.8566,0,1,4.1434,1,,,,,,22.0050376,0,2.257683666,,,,,,,,,,,,,0,17,17,4,1,0.491147312,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.1393,,,,,,,,,,,,,,1,v,0.8607,0,1,4.6393,1.5,,,,,,17.92584289,0,1.878232496,,,,,,,,,,,,,0,18,18,5,1,0.485559263,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.3419,,,,,,,,,,,,,,1,v,0.6581,29.75778644,1,4.3419,1,,,,,,29.75778644,0,2.810531415,,,,,,,,,,,,,0,19,19,113,1,0.512824233,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.2112,,,,,,,,,,,,,,1,n,0.7888,5.683635938,0,4.2112,1,,,,,,4.941039335,0,5.683635938,,,,,,,,,,,,,0,20,20,9,1,0.025481984,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.1576,,,,,,,,,,,,,,2,v,0.8424,11.19311486,0,4.1576,1,,,,,,8.17598802,0,11.19311486,,,,,,,,,,,,,0,21,21,110,1,0.021568003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.0887,,,,,,,,,,,,,,2,v,0.9113,8.579385201,0,4.5887,1.5,,,,,,14.11762686,0,8.579385201,,,,,,,,,,,,,0,22,22,60,1,0.073886959,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.1918,,,,,,,,,,,,,,1,v,0.8082,0,1,4.6918,1.5,,,,,,21.39646914,0,0.072474078,,,,,,,,,,,,,0,23,23,3,1,0.902848133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.2055,,,,,,,,,,,,,,2,n,0.7945,0,1,4.2055,1,,,,,,25.56803059,0,2.543951743,,,,,,,,,,,,,0,24,24,41,1,0.499247217,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.1278,,,,,,,,,,,,,,1,n,0.8722,11.61882862,0,4.1278,1,,,,,,4.022743614,0,11.61882862,,,,,,,,,,,,,0,25,25,38,1,0.011499376,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,2.7573,,,,,,,,,,,,,,1,n,1.2427,5.526483034,0,4.2573,1.5,,,,,,9.725876653,0,5.526483034,,,,,,,,,,,,,0,26,26,44,1,0.082550696,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.1367,,,,,,,,,,,,,,1,v,0.8633,19.36415485,1,4.6367,1.5,,,,,,19.36415485,0,1.966229494,,,,,,,,,,,,,0,27,27,96,1,0.493893111,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.2564,,,,,,,,,,,,,,2,n,0.7436,22.86604061,1,4.7564,1.5,,,,,,22.86604061,0,2.293289792,,,,,,,,,,,,,0,28,28,51,1,0.49715382,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.2036,,,,,,,,,,,,,,1,v,0.7964,0,1,4.7036,1.5,,,,,,23.0613391,0,2.387726776,,,,,,,,,,,,,0,29,29,69,1,0.488727763,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.3417,,,,,,,,,,,,,,2,n,0.6583,21.16780451,1,4.3417,1,,,,,,21.16780451,0,2.469465385,,,,,,,,,,,,,0,30,30,32,1,0.456531699,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.1497,,,,,,,,,,,,,,1,v,0.8503,14.3363647,1,4.6497,1.5,,,,,,14.3363647,0,1.396635362,,,,,,,,,,,,,0,31,31,78,1,0.504775474,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.305,,,,,,,,,,,,,,1,v,0.695,28.9323758,1,4.305,1,,,,,,28.9323758,0,2.893007023,,,,,,,,,,,,,0,32,32,11,1,0.497943321,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.2803,,,,,,,,,,,,,,1,v,0.7197,26.4985979,1,4.2803,1,,,,,,26.4985979,0,0.051324376,,,,,,,,,,,,,0,33,33,106,1,0.918747215,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.3633,,,,,,,,,,,,,,2,n,0.6367,13.84410806,1,4.8633,1.5,,,,,,13.84410806,0,1.535873964,,,,,,,,,,,,,0,34,34,88,1,0.470209002,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.3316,,,,,,,,,,,,,,1,v,0.6684,0,1,4.3316,1,,,,,,23.4214135,0,2.485985001,,,,,,,,,,,,,0,35,35,81,1,0.482105905,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,3.0839,,,,,,,,,,,,,,1,n,0.9161,10.41201161,0,4.0839,1,,,,,,6.307062696,0,10.41201161,,,,,,,,,,,,,0,36,36,23,1,0.018187109,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,567b073bb7d79a0005b270bd,2022-09-08_13h22.57.778,CGTgamblingSpanTasks,2022.2.1,Win32,60.04563468,,,,,,,,2.9521,,,,,,,,,,,,,,2,n,1.0479,0,1,4.4521,1.5,,,,,,18.16238569,0,1.540604093,,,,,,,,,,,,,0,37,37,34,1,0.540092491,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
